Date,Stock,Open,High,Low,Close,Volume
2025-02-06,TCS,3552.79,3559.34,3546.07,3556.68,4548901
2025-02-07,TCS,3557.53,3570.26,3556.42,3562.18,6421815
2025-02-10,TCS,3571.8,3572.38,3560.84,3561.1,2984801
2025-02-11,TCS,3568.64,3582.03,3554.28,3556.32,7044639
2025-02-12,TCS,3561.99,3572.92,3551.96,3556.19,2087089
2025-02-13,TCS,3559.15,3572.62,3553.84,3558.36,3983308
2025-02-14,TCS,3564.95,3573.59,3555.23,3567.4,1779010
2025-02-17,TCS,3562.79,3577.7,3554.9,3560.53,2805225
2025-02-18,TCS,3551.2,3565.79,3539.96,3545.34,1731591
2025-02-19,TCS,3537.56,3549.61,3524.41,3530.52,7691524
2025-02-20,TCS,3524.99,3530.17,3512.3,3527.97,7087882
2025-02-21,TCS,3525.2,3539.9,3515.5,3527.78,8312532
2025-02-24,TCS,3520.98,3523.71,3518.27,3519.27,5778240
2025-02-25,TCS,3521.0,3535.15,3515.41,3531.96,1609319
2025-02-26,TCS,3527.33,3529.24,3514.27,3518.35,9745948
2025-02-27,TCS,3526.11,3526.61,3524.62,3526.21,2717824
2025-02-28,TCS,3529.35,3531.11,3528.19,3530.1,9487967
2025-03-03,TCS,3526.54,3527.31,3513.08,3521.04,4616665
2025-03-04,TCS,3518.77,3526.63,3513.78,3525.28,2065197
2025-03-05,TCS,3528.27,3529.15,3523.54,3528.96,1677749
2025-03-06,TCS,3521.3,3523.32,3511.01,3517.18,3838127
2025-03-07,TCS,3522.53,3525.78,3512.53,3514.61,5361526
2025-03-10,TCS,3513.04,3521.08,3503.69,3504.56,7979893
2025-03-11,TCS,3501.58,3512.28,3494.03,3497.52,3723595
2025-03-12,TCS,3491.46,3504.93,3479.15,3501.37,9544796
2025-03-13,TCS,3497.32,3497.98,3486.57,3489.21,9655148
2025-03-14,TCS,3494.17,3503.85,3486.6,3491.71,2703505
2025-03-17,TCS,3485.74,3499.16,3470.89,3492.31,3781356
2025-03-18,TCS,3485.38,3494.58,3484.66,3493.07,6552418
2025-03-19,TCS,3484.11,3491.03,3479.02,3483.54,1281049
2025-03-20,TCS,3490.23,3490.51,3480.07,3484.73,1790177
2025-03-21,TCS,3486.76,3487.55,3481.45,3485.43,1505979
2025-03-24,TCS,3476.62,3478.18,3471.27,3472.4,4186629
2025-03-25,TCS,3465.45,3479.8,3462.46,3467.78,8520296
2025-03-26,TCS,3474.4,3477.33,3471.42,3473.55,8362111
2025-03-27,TCS,3474.11,3481.67,3469.51,3478.76,5663969
2025-03-28,TCS,3479.38,3482.02,3470.03,3475.13,1528930
2025-03-31,TCS,3480.12,3488.31,3466.96,3482.84,2407784
2025-04-01,TCS,3491.06,3495.88,3489.69,3495.13,2495689
2025-04-02,TCS,3491.69,3496.76,3490.51,3490.86,3940250
2025-04-03,TCS,3482.91,3484.94,3474.64,3481.23,3296921
2025-04-04,TCS,3480.76,3482.85,3480.31,3480.59,9424239
2025-04-07,TCS,3484.33,3485.96,3478.29,3480.01,1033766
2025-04-08,TCS,3479.32,3484.89,3474.21,3478.09,3073725
2025-04-09,TCS,3476.55,3486.62,3475.16,3480.55,9173396
2025-04-10,TCS,3477.29,3483.7,3469.93,3477.71,5044233
2025-04-11,TCS,3486.9,3499.49,3473.26,3487.21,5824176
2025-04-14,TCS,3485.1,3485.91,3482.15,3483.26,3763582
2025-04-15,TCS,3480.08,3488.83,3475.49,3477.31,7563098
2025-04-16,TCS,3468.07,3480.87,3458.45,3466.58,2633319
2025-04-17,TCS,3466.67,3469.76,3455.37,3455.67,1656645
2025-04-18,TCS,3456.57,3467.3,3447.41,3453.2,4264312
2025-04-21,TCS,3457.59,3463.08,3453.87,3461.99,8506096
2025-04-22,TCS,3461.95,3470.45,3460.65,3467.53,7514959
2025-04-23,TCS,3463.73,3464.01,3453.38,3460.63,6186762
2025-04-24,TCS,3455.82,3459.46,3448.33,3453.71,5990053
2025-04-25,TCS,3456.26,3458.63,3450.22,3457.82,3225108
2025-04-28,TCS,3467.46,3476.47,3460.05,3476.08,5021300
2025-04-29,TCS,3474.21,3484.95,3462.43,3484.4,5497609
2025-04-30,TCS,3479.09,3487.0,3465.13,3482.04,4328689
2025-05-01,TCS,3485.11,3492.93,3470.37,3482.91,5731445
2025-05-02,TCS,3486.53,3489.07,3485.14,3487.25,4821141
2025-05-05,TCS,3488.86,3493.8,3483.14,3491.39,7542010
2025-05-06,TCS,3493.25,3501.49,3489.12,3494.56,4293253
2025-05-07,TCS,3498.73,3509.02,3492.82,3501.4,1843095
2025-05-08,TCS,3503.08,3507.79,3489.98,3492.5,6485932
2025-05-09,TCS,3495.23,3503.97,3493.34,3503.81,4288540
2025-05-12,TCS,3505.22,3506.27,3491.66,3504.12,6953751
2025-05-13,TCS,3506.68,3512.03,3497.45,3505.82,2193270
2025-05-14,TCS,3511.63,3513.28,3511.09,3513.04,8482385
2025-05-15,TCS,3513.91,3524.61,3504.41,3523.27,5026080
2025-05-16,TCS,3525.41,3534.1,3513.2,3523.67,4443236
2025-05-19,TCS,3515.56,3522.78,3504.15,3510.11,1892430
2025-05-20,TCS,3519.84,3524.9,3505.46,3518.96,9793586
2025-05-21,TCS,3522.03,3536.92,3518.48,3523.92,7510890
2025-05-22,TCS,3528.37,3541.55,3516.8,3536.47,8944946
2025-05-23,TCS,3542.43,3547.57,3535.58,3537.67,6909693
2025-05-26,TCS,3539.61,3543.32,3527.66,3530.45,3128416
2025-05-27,TCS,3525.28,3528.0,3524.96,3527.4,6242500
2025-05-28,TCS,3522.63,3526.41,3508.06,3510.56,4219716
2025-05-29,TCS,3500.94,3513.7,3494.37,3513.29,3412137
2025-05-30,TCS,3512.1,3514.11,3498.38,3501.01,6911814
2025-06-02,TCS,3500.97,3513.93,3497.91,3508.01,8130511
2025-06-03,TCS,3508.1,3512.24,3506.4,3510.51,8171855
2025-06-04,TCS,3514.29,3528.07,3506.84,3516.96,9615096
2025-06-05,TCS,3511.25,3521.32,3507.62,3518.36,5793980
2025-06-06,TCS,3527.85,3540.46,3518.9,3524.32,3868528
2025-06-09,TCS,3524.31,3536.02,3513.48,3530.61,3116063
2025-06-10,TCS,3522.11,3524.63,3520.48,3522.97,3741334
2025-06-11,TCS,3522.13,3524.19,3520.03,3523.78,2024095
2025-06-12,TCS,3524.83,3525.5,3515.49,3515.86,8944487
2025-06-13,TCS,3517.61,3531.38,3502.95,3520.99,7121073
2025-06-16,TCS,3516.06,3520.48,3512.32,3516.59,8858985
2025-06-17,TCS,3526.0,3534.22,3512.19,3532.46,1709096
2025-06-18,TCS,3527.82,3532.94,3521.77,3528.43,8478293
2025-06-19,TCS,3536.72,3541.43,3526.02,3536.5,7321158
2025-06-20,TCS,3527.8,3532.11,3523.21,3531.48,9766529
2025-06-23,TCS,3539.37,3541.2,3533.16,3533.45,2167398
2025-06-24,TCS,3533.18,3545.46,3521.63,3539.2,3821561
2025-06-25,TCS,3542.85,3544.07,3538.95,3543.22,4033321
2025-06-26,TCS,3542.58,3545.35,3535.68,3542.2,2702932
2025-06-27,TCS,3547.64,3562.15,3538.24,3539.25,3602418
2025-06-30,TCS,3533.06,3537.19,3532.54,3536.68,3868973
2025-07-01,TCS,3543.5,3552.19,3534.37,3535.56,9126914
2025-07-02,TCS,3527.74,3533.18,3524.73,3530.22,5830179
2025-07-03,TCS,3531.25,3544.47,3523.38,3543.15,2524626
2025-07-04,TCS,3540.99,3548.21,3530.56,3536.9,3286401
2025-07-07,TCS,3541.85,3549.79,3534.06,3537.82,2304541
2025-07-08,TCS,3529.88,3530.06,3525.54,3527.06,2095708
2025-07-09,TCS,3532.05,3544.62,3518.62,3530.52,1340861
2025-07-10,TCS,3539.78,3548.37,3530.42,3543.77,2489210
2025-07-11,TCS,3540.52,3553.58,3527.73,3534.16,9986166
2025-07-14,TCS,3531.6,3540.04,3520.1,3536.98,7069308
2025-07-15,TCS,3535.93,3541.49,3530.66,3535.45,6510822
2025-07-16,TCS,3536.51,3539.45,3525.48,3539.25,7060242
2025-07-17,TCS,3541.43,3545.56,3532.41,3539.68,7447523
2025-07-18,TCS,3534.52,3542.33,3520.31,3532.9,1999623
2025-07-21,TCS,3527.82,3541.46,3527.55,3537.87,5155510
2025-07-22,TCS,3542.62,3544.73,3537.6,3537.87,2349557
2025-07-23,TCS,3535.83,3544.25,3526.66,3542.52,8210104
2025-07-24,TCS,3552.14,3561.0,3537.29,3544.8,6045364
2025-07-25,TCS,3539.54,3550.99,3533.19,3541.66,1954852
2025-07-28,TCS,3538.14,3545.45,3531.29,3533.73,3681336
2025-07-29,TCS,3533.5,3539.16,3533.33,3533.68,5445092
2025-07-30,TCS,3531.71,3539.2,3526.99,3531.3,5243956
2025-07-31,TCS,3525.06,3537.73,3521.48,3522.85,7516226
2024-07-31,INFY,1498.7,1500.98,1496.94,1498.7,1943632
2024-08-01,INFY,1491.08,1501.17,1486.78,1489.76,3785479
2024-08-02,INFY,1495.58,1506.09,1487.78,1496.38,5335962
2024-08-05,INFY,1487.43,1496.72,1474.97,1490.41,1439121
2024-08-06,INFY,1481.96,1492.48,1480.98,1489.17,3892004
2024-08-07,INFY,1483.03,1486.41,1475.73,1475.93,2264834
2024-08-08,INFY,1473.87,1480.39,1467.05,1473.89,8998900
2024-08-09,INFY,1471.31,1482.07,1458.91,1464.13,5337110
2024-08-12,INFY,1461.98,1468.13,1458.5,1460.46,8232169
2024-08-13,INFY,1463.59,1466.01,1454.58,1459.14,5240565
2024-08-14,INFY,1468.99,1474.74,1466.3,1474.33,4122056
2024-08-15,INFY,1466.67,1472.82,1452.97,1466.38,1875287
2024-08-16,INFY,1465.4,1476.38,1461.6,1467.79,5611442
2024-08-19,INFY,1476.17,1488.97,1473.45,1478.27,4676769
2024-08-20,INFY,1478.21,1483.43,1476.0,1480.88,4598260
2024-08-21,INFY,1477.54,1489.79,1475.25,1480.17,9074738
2024-08-22,INFY,1476.9,1479.08,1473.37,1475.55,6741027
2024-08-23,INFY,1475.23,1480.01,1473.75,1473.76,3986701
2024-08-26,INFY,1473.8,1483.36,1460.06,1463.31,3603047
2024-08-27,INFY,1472.29,1472.43,1465.03,1468.64,1232101
2024-08-28,INFY,1472.75,1478.96,1457.79,1460.14,9130815
2024-08-29,INFY,1465.56,1480.56,1451.5,1455.61,3881279
2024-08-30,INFY,1452.64,1462.43,1443.22,1460.17,1311403
2024-09-02,INFY,1468.77,1476.7,1462.32,1472.44,1343615
2024-09-03,INFY,1473.67,1474.7,1461.69,1466.15,6019089
2024-09-04,INFY,1457.78,1465.86,1453.53,1463.72,2596582
2024-09-05,INFY,1461.91,1470.63,1450.63,1458.76,3808170
2024-09-06,INFY,1461.41,1465.86,1449.1,1461.06,5975411
2024-09-09,INFY,1456.38,1458.12,1444.3,1453.58,8254944
2024-09-10,INFY,1444.63,1450.31,1439.82,1447.04,8124229
2024-09-11,INFY,1455.38,1461.13,1451.82,1452.33,3142139
2024-09-12,INFY,1445.13,1452.2,1443.16,1443.22,8771671
2024-09-13,INFY,1439.81,1450.46,1436.35,1445.32,9929196
2024-09-16,INFY,1452.92,1457.67,1446.89,1454.51,7397325
2024-09-17,INFY,1448.13,1448.85,1434.57,1443.15,5850628
2024-09-18,INFY,1433.76,1441.99,1420.47,1425.18,1609793
2024-09-19,INFY,1433.12,1440.98,1424.54,1426.59,7395573
2024-09-20,INFY,1417.91,1420.54,1413.4,1414.52,3569611
2024-09-23,INFY,1422.64,1425.27,1415.95,1417.05,7317866
2024-09-24,INFY,1422.76,1437.34,1418.44,1430.6,5083298
2024-09-25,INFY,1433.96,1442.23,1426.42,1433.66,7113806
2024-09-26,INFY,1425.42,1438.32,1424.28,1428.06,4196081
2024-09-27,INFY,1428.02,1438.46,1423.36,1431.66,6846517
2024-09-30,INFY,1437.97,1449.42,1432.59,1445.55,8182519
2024-10-01,INFY,1454.63,1460.99,1440.32,1457.49,1785205
2024-10-02,INFY,1452.37,1458.45,1452.24,1453.85,4496738
2024-10-03,INFY,1461.2,1469.95,1450.66,1453.64,2974385
2024-10-04,INFY,1454.95,1457.43,1446.34,1451.61,1434039
2024-10-07,INFY,1443.73,1450.98,1432.65,1437.12,1444058
2024-10-08,INFY,1438.19,1447.63,1427.0,1428.27,9305891
2024-10-09,INFY,1437.31,1451.96,1436.45,1440.7,8736601
2024-10-10,INFY,1443.47,1454.75,1439.48,1451.87,6270635
2024-10-11,INFY,1458.97,1463.23,1453.38,1460.75,9233922
2024-10-14,INFY,1458.99,1466.02,1444.44,1451.3,5550456
2024-10-15,INFY,1454.0,1468.98,1442.22,1456.65,7377987
2024-10-16,INFY,1458.05,1461.56,1443.41,1450.4,6809054
2024-10-17,INFY,1446.83,1452.27,1436.45,1439.49,6932274
2024-10-18,INFY,1433.67,1439.33,1428.73,1438.17,4362120
2024-10-21,INFY,1438.1,1452.03,1437.14,1448.87,1341703
2024-10-22,INFY,1440.81,1453.22,1429.56,1430.1,1136169
2024-10-23,INFY,1427.14,1439.09,1421.79,1429.66,1224307
2024-10-24,INFY,1439.04,1442.95,1437.23,1439.87,3278451
2024-10-25,INFY,1441.28,1451.24,1438.59,1447.61,8546966
2024-10-28,INFY,1443.41,1455.83,1434.72,1452.78,7312475
2024-10-29,INFY,1444.08,1450.21,1442.19,1446.99,1107260
2024-10-30,INFY,1454.03,1468.65,1452.61,1459.2,9751263
2024-10-31,INFY,1451.58,1465.05,1450.85,1460.5,3365663
2024-11-01,INFY,1454.51,1466.69,1453.08,1464.05,7278774
2024-11-04,INFY,1468.36,1480.64,1462.09,1466.09,4386054
2024-11-05,INFY,1474.56,1474.74,1466.49,1466.67,7169376
2024-11-06,INFY,1459.68,1460.44,1446.48,1458.87,3443304
2024-11-07,INFY,1468.67,1473.21,1464.56,1470.29,1979382
2024-11-08,INFY,1470.55,1473.76,1464.46,1465.36,9343676
2024-11-11,INFY,1468.2,1480.86,1463.84,1465.75,5779280
2024-11-12,INFY,1468.23,1475.01,1465.36,1472.87,2625941
2024-11-13,INFY,1470.45,1476.35,1462.92,1467.6,1977829
2024-11-14,INFY,1470.43,1480.86,1465.64,1476.62,6566744
2024-11-15,INFY,1472.06,1485.54,1460.28,1465.89,1903270
2024-11-18,INFY,1470.38,1482.56,1468.94,1478.3,8687428
2024-11-19,INFY,1471.86,1480.19,1461.11,1473.16,6413470
2024-11-20,INFY,1470.91,1484.37,1467.66,1481.26,5956994
2024-11-21,INFY,1478.01,1481.07,1473.67,1479.76,6937077
2024-11-22,INFY,1479.05,1489.03,1474.01,1476.8,2891579
2024-11-25,INFY,1470.16,1470.76,1460.29,1464.87,8669749
2024-11-26,INFY,1474.01,1478.52,1467.92,1476.56,8069051
2024-11-27,INFY,1485.27,1486.71,1483.75,1485.29,9331372
2024-11-28,INFY,1481.31,1489.6,1466.72,1482.63,2963540
2024-11-29,INFY,1482.75,1486.43,1469.8,1482.39,2446800
2024-12-02,INFY,1492.09,1504.94,1478.64,1495.74,3337593
2024-12-03,INFY,1491.71,1505.48,1483.03,1485.98,2138568
2024-12-04,INFY,1492.07,1507.0,1478.28,1499.2,8868979
2024-12-05,INFY,1503.32,1517.11,1493.26,1502.65,9418236
2024-12-06,INFY,1504.57,1505.91,1489.58,1494.97,9882318
2024-12-09,INFY,1491.22,1498.38,1477.28,1489.89,2808959
2024-12-10,INFY,1492.64,1500.0,1483.91,1496.03,4867133
2024-12-11,INFY,1496.02,1502.55,1482.52,1492.6,6619882
2024-12-12,INFY,1484.14,1488.62,1481.44,1483.13,9019918
2024-12-13,INFY,1478.74,1483.31,1469.72,1474.96,9607038
2024-12-16,INFY,1476.13,1477.18,1466.93,1474.49,3852856
2024-12-17,INFY,1482.85,1485.86,1471.43,1472.77,5464994
2024-12-18,INFY,1469.54,1475.16,1460.38,1470.6,5022919
2024-12-19,INFY,1474.64,1482.05,1460.16,1475.71,8481927
2024-12-20,INFY,1479.52,1486.14,1470.65,1480.35,1218287
2024-12-23,INFY,1480.07,1492.82,1479.1,1488.84,5399012
2024-12-24,INFY,1489.62,1503.9,1488.53,1495.27,9295731
2024-12-25,INFY,1503.98,1510.59,1491.47,1499.62,1353354
2024-12-26,INFY,1499.11,1511.83,1498.77,1499.11,5093055
2024-12-27,INFY,1507.18,1521.12,1505.46,1513.78,9419835
2024-12-30,INFY,1520.6,1521.15,1512.75,1520.44,2359442
2024-12-31,INFY,1512.86,1514.09,1511.97,1512.26,8584111
2025-01-01,INFY,1503.67,1510.94,1497.16,1510.03,1721173
2025-01-02,INFY,1506.65,1509.04,1495.64,1504.92,7535150
2025-01-03,INFY,1498.28,1506.35,1491.33,1505.59,5048610
2025-01-06,INFY,1500.4,1513.79,1500.36,1513.76,6064644
2025-01-07,INFY,1522.55,1525.35,1510.14,1518.87,7128851
2025-01-08,INFY,1512.31,1522.11,1509.02,1518.27,1248527
2025-01-09,INFY,1511.19,1515.48,1509.42,1514.81,7749244
2025-01-10,INFY,1519.14,1521.58,1514.04,1516.24,3811508
2025-01-13,INFY,1517.23,1519.29,1513.4,1514.5,8244407
2025-01-14,INFY,1512.48,1526.61,1502.67,1513.73,8203002
2025-01-15,INFY,1513.2,1516.97,1512.31,1513.73,2380650
2025-01-16,INFY,1520.24,1521.3,1510.13,1513.4,9464494
2025-01-17,INFY,1522.67,1536.56,1512.35,1518.56,7441816
2025-01-20,INFY,1517.97,1524.34,1505.04,1509.82,9522238
2025-01-21,INFY,1512.67,1516.45,1500.01,1505.83,3061329
2025-01-22,INFY,1506.52,1520.32,1506.05,1515.56,5406273
2025-01-23,INFY,1522.34,1536.49,1511.39,1512.26,4945111
2025-01-24,INFY,1513.49,1519.82,1510.95,1514.29,5886109
2025-01-27,INFY,1523.72,1525.19,1521.52,1524.23,4041638
2025-01-28,INFY,1527.43,1529.15,1520.2,1523.49,4709596
2025-01-29,INFY,1515.74,1519.51,1500.81,1514.37,5987861
2025-01-30,INFY,1520.69,1528.98,1514.51,1522.85,7868387
2025-01-31,INFY,1514.92,1528.78,1512.34,1519.95,2036241
2025-02-03,INFY,1522.9,1531.02,1521.73,1530.66,5618204
2025-02-04,INFY,1533.87,1548.73,1526.78,1542.46,5187444
2025-02-05,INFY,1539.62,1553.19,1539.14,1552.66,9516975
2025-02-06,INFY,1558.73,1573.11,1556.94,1566.91,7404935
2025-02-07,INFY,1563.73,1566.44,1555.25,1557.85,3073777
2025-02-10,INFY,1567.4,1579.8,1556.43,1560.6,4126959
2025-02-11,INFY,1551.4,1555.51,1547.09,1550.97,5519689
2025-02-12,INFY,1543.63,1545.07,1537.1,1539.08,6116723
2025-02-13,INFY,1533.43,1541.13,1522.2,1531.0,6611708
2025-02-14,INFY,1525.77,1531.13,1522.63,1526.39,2378292
2025-02-17,INFY,1534.82,1548.08,1522.96,1543.48,9599422
2025-02-18,INFY,1537.16,1547.93,1531.55,1533.22,4711045
2025-02-19,INFY,1542.38,1544.95,1537.53,1542.18,5373409
2025-02-20,INFY,1541.9,1546.18,1538.94,1541.84,3911180
2025-02-21,INFY,1543.35,1551.61,1540.11,1541.85,1544918
2025-02-24,INFY,1547.58,1552.9,1541.76,1543.62,7126249
2025-02-25,INFY,1550.93,1554.73,1542.91,1546.9,7377138
2025-02-26,INFY,1546.46,1551.27,1545.02,1546.39,5943527
2025-02-27,INFY,1555.77,1558.36,1545.26,1548.32,6820357
2025-02-28,INFY,1538.55,1551.15,1533.13,1535.37,1450445
2025-03-03,INFY,1525.63,1528.47,1511.54,1526.24,9930518
2025-03-04,INFY,1527.23,1539.66,1517.82,1526.17,5180131
2025-03-05,INFY,1535.33,1536.75,1524.55,1535.22,7191177
2025-03-06,INFY,1537.4,1543.06,1528.16,1534.05,1175544
2025-03-07,INFY,1528.11,1529.09,1518.39,1526.8,1951076
2025-03-10,INFY,1530.43,1533.05,1515.55,1528.29,7747343
2025-03-11,INFY,1519.71,1529.2,1515.87,1524.34,7643804
2025-03-12,INFY,1533.51,1544.44,1522.45,1536.49,3448538
2025-03-13,INFY,1529.8,1536.74,1525.14,1529.52,6677608
2025-03-14,INFY,1529.26,1537.15,1520.62,1532.5,6927583
2025-03-17,INFY,1540.9,1545.03,1532.04,1540.03,8406942
2025-03-18,INFY,1541.77,1550.11,1531.76,1542.03,5178430
2025-03-19,INFY,1534.49,1535.57,1526.66,1534.41,4912238
2025-03-20,INFY,1526.44,1527.81,1525.68,1527.35,7376399
2025-03-21,INFY,1521.38,1522.81,1521.12,1521.38,3927193
2025-03-24,INFY,1523.09,1531.18,1508.27,1509.27,1930136
2025-03-25,INFY,1506.38,1518.59,1504.6,1512.71,3396163
2025-03-26,INFY,1504.41,1511.53,1490.89,1497.73,3216061
2025-03-27,INFY,1500.95,1510.24,1500.03,1507.95,3331800
2025-03-28,INFY,1507.93,1509.41,1502.86,1506.56,9424453
2025-03-31,INFY,1497.26,1502.19,1494.49,1500.14,8866172
2025-04-01,INFY,1504.51,1512.6,1504.11,1510.42,8106786
2025-04-02,INFY,1519.31,1525.93,1513.34,1520.86,6647729
2025-04-03,INFY,1528.02,1537.4,1524.29,1530.08,8010958
2025-04-04,INFY,1525.14,1526.46,1514.88,1518.94,7904608
2025-04-07,INFY,1527.67,1540.22,1513.94,1519.31,7939271
2025-04-08,INFY,1514.82,1521.63,1510.08,1518.39,2785218
2025-04-09,INFY,1525.36,1532.81,1522.08,1523.32,2940178
2025-04-10,INFY,1528.02,1533.31,1520.63,1520.73,8712779
2025-04-11,INFY,1516.58,1520.97,1502.21,1504.99,6712404
2025-04-14,INFY,1497.52,1507.99,1487.06,1492.8,4716516
2025-04-15,INFY,1494.99,1500.57,1487.57,1494.86,5280596
2025-04-16,INFY,1487.91,1500.85,1474.24,1481.29,3902400
2025-04-17,INFY,1475.06,1486.33,1474.62,1480.29,9963638
2025-04-18,INFY,1472.09,1483.33,1463.61,1482.53,5946186
2025-04-21,INFY,1473.76,1486.9,1473.17,1482.77,1694386
2025-04-22,INFY,1488.18,1496.13,1477.07,1478.03,7295445
2025-04-23,INFY,1481.21,1494.78,1476.67,1494.07,9494502
2025-04-24,INFY,1494.64,1509.28,1494.29,1495.41,9173921
2025-04-25,INFY,1496.38,1501.3,1491.25,1493.17,9164737
2025-04-28,INFY,1486.01,1490.5,1484.91,1487.4,3517820
2025-04-29,INFY,1497.35,1505.32,1489.53,1496.8,4606181
2025-04-30,INFY,1505.49,1510.33,1501.83,1506.65,3975865
2025-05-01,INFY,1510.43,1511.13,1499.3,1503.99,1395893
2025-05-02,INFY,1505.77,1515.05,1505.27,1514.73,8368669
2025-05-05,INFY,1512.0,1519.39,1510.67,1516.52,4026347
2025-05-06,INFY,1510.15,1511.63,1498.97,1501.02,1281436
2025-05-07,INFY,1509.47,1518.51,1502.34,1518.41,3379034
2025-05-08,INFY,1525.99,1527.52,1518.63,1523.96,9485189
2025-05-09,INFY,1529.62,1530.79,1516.25,1530.13,6074377
2025-05-12,INFY,1527.5,1538.03,1527.3,1532.29,2188897
2025-05-13,INFY,1526.04,1536.14,1514.55,1531.5,2260917
2025-05-14,INFY,1527.83,1528.61,1513.3,1516.58,2919320
2025-05-15,INFY,1509.66,1516.75,1501.17,1512.4,4096199
2025-05-16,INFY,1513.65,1516.62,1508.42,1511.87,1854189
2025-05-19,INFY,1503.64,1506.46,1490.96,1501.32,6055421
2025-05-20,INFY,1493.83,1502.11,1491.74,1492.23,5815540
2025-05-21,INFY,1501.62,1512.81,1498.71,1502.59,5641727
2025-05-22,INFY,1493.67,1494.39,1488.96,1490.22,7090347
2025-05-23,INFY,1491.87,1502.19,1481.37,1499.41,5412079
2025-05-26,INFY,1499.32,1502.12,1486.93,1490.14,8695203
2025-05-27,INFY,1495.57,1503.79,1481.27,1481.43,4753426
2025-05-28,INFY,1474.06,1477.78,1465.21,1473.24,4520698
2025-05-29,INFY,1475.99,1485.05,1467.6,1481.26,1076379
2025-05-30,INFY,1478.68,1479.32,1469.46,1475.29,9927142
2025-06-02,INFY,1478.74,1485.53,1468.62,1469.75,6606476
2025-06-03,INFY,1476.65,1476.76,1469.95,1471.55,5320814
2025-06-04,INFY,1469.41,1471.01,1467.81,1469.57,4794071
2025-06-05,INFY,1468.56,1472.87,1455.79,1470.0,8650081
2025-06-06,INFY,1469.06,1478.82,1461.68,1474.7,2320906
2025-06-09,INFY,1480.03,1485.2,1478.7,1480.89,9411755
2025-06-10,INFY,1474.67,1482.8,1470.47,1473.19,4260567
2025-06-11,INFY,1467.65,1467.92,1463.84,1466.96,4897694
2025-06-12,INFY,1471.13,1478.43,1469.24,1470.51,8129724
2025-06-13,INFY,1472.13,1473.64,1458.99,1464.44,2632348
2025-06-16,INFY,1460.0,1463.87,1458.81,1459.73,3580230
2025-06-17,INFY,1454.98,1455.87,1453.69,1454.55,8261711
2025-06-18,INFY,1455.28,1457.78,1452.24,1454.44,2907110
2025-06-19,INFY,1452.89,1466.3,1439.3,1450.3,4897001
2025-06-20,INFY,1459.19,1462.88,1454.88,1456.38,8637692
2025-06-23,INFY,1452.94,1455.02,1442.82,1446.26,3582408
2025-06-24,INFY,1448.16,1452.44,1433.48,1451.32,4240138
2025-06-25,INFY,1443.37,1449.49,1436.1,1442.67,7095888
2025-06-26,INFY,1451.45,1453.45,1448.01,1450.3,6101146
2025-06-27,INFY,1447.32,1455.69,1437.35,1441.27,4687244
2025-06-30,INFY,1443.34,1444.3,1441.71,1444.29,1970372
2025-07-01,INFY,1438.25,1441.94,1436.88,1441.83,4443133
2025-07-02,INFY,1450.14,1452.27,1439.31,1450.65,3671940
2025-07-03,INFY,1449.6,1451.34,1439.74,1447.95,6047463
2025-07-04,INFY,1456.39,1462.38,1455.46,1457.53,8654454
2025-07-07,INFY,1457.25,1471.1,1452.36,1463.87,7643505
2025-07-08,INFY,1459.46,1467.08,1450.69,1452.67,7435038
2025-07-09,INFY,1450.96,1455.72,1438.35,1447.51,5869948
2025-07-10,INFY,1447.88,1452.31,1441.67,1442.04,6560496
2025-07-11,INFY,1443.86,1444.89,1432.93,1444.22,8995889
2025-07-14,INFY,1449.01,1462.44,1444.71,1457.27,2032852
2025-07-15,INFY,1459.72,1463.95,1447.24,1447.49,1594423
2025-07-16,INFY,1441.08,1447.93,1433.38,1443.94,1756351
2025-07-17,INFY,1445.85,1457.23,1434.96,1452.37,5887312
2025-07-18,INFY,1458.77,1464.63,1448.69,1462.66,8604568
2025-07-21,INFY,1464.61,1465.74,1455.59,1456.15,4082205
2025-07-22,INFY,1465.28,1465.35,1453.22,1465.22,2761693
2025-07-23,INFY,1457.59,1461.75,1451.66,1461.46,7181849
2025-07-24,INFY,1462.15,1465.92,1461.91,1465.03,7494403
2025-07-25,INFY,1469.56,1471.42,1463.1,1468.17,5044845
2025-07-28,INFY,1473.55,1476.43,1459.56,1462.55,4172788
2025-07-29,INFY,1467.15,1481.99,1456.27,1463.7,4103762
2025-07-30,INFY,1468.58,1470.1,1466.48,1467.31,5463054
2025-07-31,INFY,1459.69,1460.08,1456.92,1459.8,4347603
